1252708328003612672, addamariss, Tue Apr 21 21:18:34 +0000 2020, -120.758387, 37.639515, @SerratoJocelyn HELL YES YOU DO😂😂 
1252708329199144963, PammyMoncada, Tue Apr 21 21:18:34 +0000 2020, -73.948775, 40.655138, When my socks don’t match I feel physically ill 
1252708329454886912, CheetahObscura, Tue Apr 21 21:18:34 +0000 2020, -122.330602, 47.614817, @AndySnowLeopard This will work until I can figure out how to reset this thing! X3 
1252708329702350848, MitchJazz5, Tue Apr 21 21:18:34 +0000 2020, -111.858398, 33.639340, No fucking way 
1252708329811587074, thugspov, Tue Apr 21 21:18:34 +0000 2020, -95.446486, 29.838495, @kananinani__ for my funeral I want everything blue. 
1252708330130169856, Armando_Juarez4, Tue Apr 21 21:18:34 +0000 2020, -117.104989, 32.810012, “Been thinking bout home actually” 
1252708329970905090, eaglesnest365, Tue Apr 21 21:18:34 +0000 2020, -77.604684, 41.117936, Interesting read especially on the @Eagles official page .. Basically we prefer Jefferson over jeudy but really lik… https://t.co/XU5TRswac8 
1252708330776166401, MrMilla88, Tue Apr 21 21:18:34 +0000 2020, -83.173867, 32.678207, @SwopeDza where franklin dad came from😂 
1252708330742611969, TheNoorIbrahim, Tue Apr 21 21:18:34 +0000 2020, -78.328113, 44.314790, Black’s distillery in East City is making hand sanitizers. Theyre looking for any monterary donations + bottle manu… https://t.co/byewuobw7y 
1252708330998583301, BaychesterNY, Tue Apr 21 21:18:34 +0000 2020, -73.846900, 40.868300, Baychester NY Tue Apr 21st PM Forecast: TONIGHT Chance Of T-Storm Lo 35 WEDNESDAY Sunny Hi 51 
1252708331082453001, JeanieOsc, Tue Apr 21 21:18:34 +0000 2020, -71.472206, 42.536425, @tonyposnanski Chocolate caramel chunk with cashews. (If I get a choice, I’m pulling out all the stops.). 😉😂😂 
1252708331543805960, tommyzografos, Tue Apr 21 21:18:35 +0000 2020, -83.373349, 42.397315, Woo!! 
1252708331594166272, presti71, Tue Apr 21 21:18:35 +0000 2020, -77.014398, 38.898603, @andysignore I'm just catching up, so are we still screaming at you in ALL CAPS about the Snyder Cut? Or have we mo… https://t.co/yLal2DYA04 
1252708331795308544, Pasquale5k, Tue Apr 21 21:18:35 +0000 2020, -118.480420, 34.022688, @DRUDGE You are a very good man. We need you Now.Dr.Buttar is an American HeroPlease share this https://t.co/uekM3tPASA 
1252708331170549763, DarrylHutton, Tue Apr 21 21:18:35 +0000 2020, -80.546916, 43.482152, Magicians both young and old with no gigs in sight have to diversify and look towards past friends. https://t.co/5kJIn99Jxa 
1252708332433006599, ilani_right, Tue Apr 21 21:18:35 +0000 2020, -83.574671, 41.656590, @KatieTersigni14 🙄 
1252708332315348992, _luellaaa_, Tue Apr 21 21:18:35 +0000 2020, -117.104989, 32.810012, I ain’t lie 
1252708332642562048, DeeLew80, Tue Apr 21 21:18:35 +0000 2020, -120.882482, 47.273022, Boo 
1252708332940308480, bonnevivante, Tue Apr 21 21:18:35 +0000 2020, -122.330602, 47.614817, Bio on FB: “I do not watch TV, just online streaming.”If 👏🏻 you 👏🏻 watch 👏🏻 online 👏🏻 streaming 👏🏻 you 👏🏻 are 👏🏻 watching 👏🏻 TV. 🙄 
1252708333112512519, giselefetterman, Tue Apr 21 21:18:35 +0000 2020, -79.869133, 40.402198, @diabolikousa @PAHealthDept 🥰💕🙏🏽 
1252708333162688512, tmj_GA_schn, Tue Apr 21 21:18:35 +0000 2020, -84.752448, 34.196873, We're hiring in #Cartersville, GA! Click the link in our bio to apply to this job and more: Team Lead - Part-Time a… https://t.co/tWj04K8uZu 
1252708333435453443, clarkejeffrey, Tue Apr 21 21:18:35 +0000 2020, -77.101999, 38.880845, @ZekeJMiller @debates Debates should be easy.  If necessary can the audience.... In fact, can them anyway.  They were just a distraction. 
1252708333548720131, docnolz, Tue Apr 21 21:18:35 +0000 2020, -80.619743, 35.488202, @amberella06 I can see Nascar or even baseball playing without fans. But how can you have an NFL season with no fan… https://t.co/hBbGRjmMYI 
1252708333368328195, BrandonGBlake, Tue Apr 21 21:18:35 +0000 2020, -87.308727, 30.462642, https://t.co/RFOPsaXtTb https://t.co/0Bw2d8u9rB 
1252708333955547136, BigHomieKODAQ, Tue Apr 21 21:18:35 +0000 2020, -83.173867, 32.678207, Bootcut Bron 
1252708333863256065, alex_mcdowell, Tue Apr 21 21:18:35 +0000 2020, -86.142922, 39.779562, It’s official 😩 https://t.co/FnF2WQ1X3A 
1252708334341361666, chelseasilerr, Tue Apr 21 21:18:35 +0000 2020, -84.047553, 39.727936, @skylerrrrrrj You deserve endless good days, babygirl. Never forget that. 
1252708334748262403, Timbo_Slice_93, Tue Apr 21 21:18:35 +0000 2020, -87.747965, 43.748559, @MingoFresh And Harambe was alive 
1252708334869852162, Brentwood_NY, Tue Apr 21 21:18:35 +0000 2020, -73.252000, 40.783700, Brentwood NY Tue Apr 21st PM Forecast: TONIGHT Chance Of T-Storm Lo 35 WEDNESDAY Sunny Hi 51 
1252708334970511363, davefeinman, Tue Apr 21 21:18:35 +0000 2020, -77.118503, 38.981337, ouch 
1252708335138279426, bellttrannnnnn, Tue Apr 21 21:18:35 +0000 2020, -82.432361, 28.076861, odio maquillarme odio sentir tanta base tanta chit en mi cara me desespera 
1252708335050084352, rbollinger73, Tue Apr 21 21:18:35 +0000 2020, -110.915573, 32.189391, @Scottcrates Math is not America's strongest subject nor is science. But maybe 20% will understand. We already know… https://t.co/DqgY6Z39U7 
1252708335058423808, TylerLizola, Tue Apr 21 21:18:35 +0000 2020, -119.306608, 37.269176, Yo @ImSimplyCC new banger for you 
1252708335742320645, Itz_AriYT, Tue Apr 21 21:18:36 +0000 2020, -74.724323, 40.073041, @devinplayscod Atleast hopefully they’ll make the playoffs wish he went to the jets tho 
1252708335989727234, Dylan_Moye, Tue Apr 21 21:18:36 +0000 2020, -80.122619, 26.721896, @Lafur25 Smoke more weed🤣🙌🏻 
1252708336232873984, Kassern1, Tue Apr 21 21:18:36 +0000 2020, -119.293819, 34.392700, WTF? Trump in the Executive office refuses to take responsibility for supporting the States and yet Barr thinks he… https://t.co/pz6vDhS0Jk 
1252708336241463296, ShannGiordano, Tue Apr 21 21:18:36 +0000 2020, -71.444316, 42.196617, 7 Brands With Brilliant Facebook Marketing Strategies, and Why They Work https://t.co/VbObpu5Yoa via @HubSpot @daynetopkin 
1252708336069496832, UlyssesOfOmaha, Tue Apr 21 21:18:36 +0000 2020, -96.062561, 41.177450, @realDonaldTrump stuffed crust https://t.co/HAqmY57rPO 
1252708337021603845, Pjeezy67, Tue Apr 21 21:18:36 +0000 2020, -76.300383, 40.039951, @bropez11 @Cfisher15 Aye man I ain’t shy away from the convo 🤷🏾‍♂️😂 
1252708337231290370, kinsonalley, Tue Apr 21 21:18:36 +0000 2020, -79.913521, 43.260695, Did someone forget to tell Mother Nature that it’s April?! STOP SNOWING! #HamOnt 
1252708337243873280, GregTompsett, Tue Apr 21 21:18:36 +0000 2020, -83.173867, 32.678207, @moose7766 @TCBILLS_Astro @NCSportscast716 @Charlie_Gross_ @swailes_robert How many players had 1674 yds from scrimmage last year? 
1252708337533063168, infosrv, Tue Apr 21 21:18:36 +0000 2020, -74.204900, 40.767300, [06:18:36] 159.89.154.87:40087 &gt;&gt; :12706 (TCP:SYN) 
1252708337705238533, DonniePiccardi6, Tue Apr 21 21:18:36 +0000 2020, -81.705467, 41.495940, @anuissavage My dog 
1252708338611060737, shellystrick4L, Tue Apr 21 21:18:36 +0000 2020, -83.173867, 32.678207, Ran out of AriZona green tea...AGAIN 
1252708338447667201, DbuElijah, Tue Apr 21 21:18:36 +0000 2020, -97.011168, 32.655678, Yessir! It’s up there lil bro keep goin 🖤💯 
1252708337885622274, catchmekarmaa, Tue Apr 21 21:18:36 +0000 2020, -97.130289, 33.634366, June 1 gonna be poppin. #WERKK drops with a music video 🏳️‍🌈👏🔥❤️👽 https://t.co/Mm23nkXHx6 
1252708338762231810, jenzy75, Tue Apr 21 21:18:36 +0000 2020, -89.266508, 39.739300, @HossasBitch81 @NikkiBirnks Nope 
1252708339055804419, realgwjoy, Tue Apr 21 21:18:36 +0000 2020, -79.420865, 38.003376, @Daytobehappy @MicheleKozal I've been going out everyday. Truck driver. No mask. No cough. No fever. No problem. It's all horseshit 
1252708340007874567, BriarwoodNY, Tue Apr 21 21:18:37 +0000 2020, -73.809900, 40.700600, Briarwood NY Tue Apr 21st PM Forecast: TONIGHT Partly Cloudy Lo 31 SATURDAY Sunny Hi 41 
1252708340075057154, yosoyhannahh, Tue Apr 21 21:18:37 +0000 2020, -89.164310, 30.357468, LOL who does he think I am tho 
1252708339886235649, TeriatHeart, Tue Apr 21 21:18:37 +0000 2020, -76.069946, 36.802541, We truly have the best volunteers across all aspects of our organization. It means so much that you pour your heart… https://t.co/npv2ZkqfWc 
1252708340163137538, BigCoachMo, Tue Apr 21 21:18:37 +0000 2020, -83.804475, 27.698682, @thEMANacho @BossWard43 Brady trying to be the first to play SB in home stadium and really cement that GOAT tag 
1252708340326715392, catchmekarmaa, Tue Apr 21 21:18:37 +0000 2020, -97.130289, 33.634366, 😂😂😂😂😂😂 
1252708340427141120, paulgarxia, Tue Apr 21 21:18:37 +0000 2020, -118.411907, 34.020789, @berthamariaD @malcolm_sv https://t.co/d4dwVduudR 
1252708340704165889, MikeSciandra, Tue Apr 21 21:18:37 +0000 2020, -96.696562, 40.803235, @USC1620 @joshtweeterson @JohnBishop71 Everyone's dream of the Fox Business Channel becoming the all Husker Network… https://t.co/eUAo236nb7 
1252708341320527874, BizyMike, Tue Apr 21 21:18:37 +0000 2020, -118.048242, 34.046252, I miss the streets. 
1252708341144526850, BretBrillante, Tue Apr 21 21:18:37 +0000 2020, -81.367773, 28.501678, I’m laughing now until New England uses that extra 4th in a package to trade up for Tua #NFLDraft 
1252708341362634752, anthony_dauer, Tue Apr 21 21:18:37 +0000 2020, -77.209915, 38.838527, Just as Mr Roger’s wise mother said, look for the helpers. They may appear where you least expect them like... @steak_umm 
1252708341702328320, Dmar_Smitty, Tue Apr 21 21:18:37 +0000 2020, -71.421832, 41.817084, @__alexanderial Ain’t running to no other drug tho but I miss getting high high 
1252708341849210881, k1ngVeNoMM, Tue Apr 21 21:18:37 +0000 2020, -118.411907, 34.020789, @Sandee_King22 Yo wassup gorly 
1252708342163738625, _joshuaaaaaa, Tue Apr 21 21:18:37 +0000 2020, -83.173867, 32.678207, Wish this damn beard would grow in already 🙄🥴 
1252708342528647169, chylabyla, Tue Apr 21 21:18:37 +0000 2020, -84.022463, 39.806916, @cooljay_ Depends on what it is 🤷🏾‍♀️ 
1252708342226653184, ThirstyRando, Tue Apr 21 21:18:37 +0000 2020, -97.174593, 40.195465, @Brandi_Russell https://t.co/hufRtcWkBM 
1252708343191347200, _BronxNY, Tue Apr 21 21:18:37 +0000 2020, -73.923500, 40.820800, Bronx NY Tue Apr 21st PM Forecast: TONIGHT Chance Of T-Storm Lo 35 WEDNESDAY Sunny Hi 51 
1252708343157870598, CoronaDiamandis, Tue Apr 21 21:18:37 +0000 2020, -73.831187, 40.670879, @TheJamHutt GORL, I’m an aries and hyper competitive. 
1252708342847418371, DazLeOne, Tue Apr 21 21:18:37 +0000 2020, -73.948775, 40.655138, Only available until midnight! https://t.co/jtM7sla6qh 
1252708343501602816, rebel7449, Tue Apr 21 21:18:37 +0000 2020, -118.411907, 34.020789, @carynrose @LowCutConnie The sound is remarkable. 
1252708343480750081, ryan_kolby, Tue Apr 21 21:18:37 +0000 2020, -97.973779, 29.574387, @GSXRCLYDE  @Bungie  didn’t get my bungie bounty emblem but my friends who did the bungie bounty the next day got t… https://t.co/QavQVIryEb 
1252708343669575681, JHoward_21, Tue Apr 21 21:18:37 +0000 2020, -87.798147, 41.565971, @Richp1k Happy Bday My Dawg 
1252708343954788352, ayysydnayyy, Tue Apr 21 21:18:38 +0000 2020, -77.006645, 34.663865, @oliviapopp12 except my luv for u ❤️ 
1252708344386605056, californiajayy, Tue Apr 21 21:18:38 +0000 2020, -122.435979, 37.770657, @Nevababe lmao respectable bangers &amp; t. rez dancing ! 
1252708344277524482, WeSingLA, Tue Apr 21 21:18:38 +0000 2020, -118.244500, 34.056400, It’s #NationalKaraokeWeek and our team at @UKaraoke has a bunch of fun stuff planned for all our awesome karaoke co… https://t.co/mNJRxHIgDj 
1252708344114098176, tashawnjones_, Tue Apr 21 21:18:38 +0000 2020, -80.846785, 35.209059, @AdamCilley Probably Denver. We love the Patriots scraps. https://t.co/PgL0nwE9Jw 
1252708344667594753, iam_JC1, Tue Apr 21 21:18:38 +0000 2020, -96.761753, 32.819858, @Rashelle0 @Nella_Vava @NEG_BENE_A @BlanYouyou @glinaud Wi. 
1252708344609062916, SG_Lucey, Tue Apr 21 21:18:38 +0000 2020, -70.778783, 43.056114, Love to see some of the @NLC_NH family participating in this panel #nlcfamily 
1252708345003175936, officialGramps, Tue Apr 21 21:18:38 +0000 2020, -120.583402, 44.145437, @dori_shobert ❤️never 
1252708344957149193, fxwright, Tue Apr 21 21:18:38 +0000 2020, -71.054316, 42.457414, Got an email from the Red Cross saying my Power Red blood donation went to NYC. Giving blood saves lives. Join me.… https://t.co/6aoM4E9Z2h 
1252708345364045829, marquongaines, Tue Apr 21 21:18:38 +0000 2020, -81.520478, 41.588460, Mannnn whattttt 
1252708345691156483, wasup_slime, Tue Apr 21 21:18:38 +0000 2020, -76.255686, 36.895082, @timid_tim Oh fosho 🐐 Brady, gotta support 
1252708345666048006, erinm_hug, Tue Apr 21 21:18:38 +0000 2020, -78.656897, 43.011436, Riley: Mom, there’s so much stress on me. Me (slightly concerned): What stress is on you?Riley: I have to figure… https://t.co/2YrW6u4BKk 
1252708346307600384, TinaCasola, Tue Apr 21 21:18:38 +0000 2020, -117.166816, 33.138742, @nbcsandiego Fantastic... Closed floors and laid off staff with appreciate it. How about supplies for the general p… https://t.co/Qzf0A2H9i3 
1252708346865553408, BellaTia, Tue Apr 21 21:18:38 +0000 2020, -80.138645, 26.251895, Yuall I finally had my hot honey garlic chicken wings 🙃 
1252708346685095937, JimenaBauer, Tue Apr 21 21:18:38 +0000 2020, -100.366033, 25.650287, @sagicp91 https://t.co/TZ72lHiwQZ 
1252708348073594886, thedcregulator, Tue Apr 21 21:18:39 +0000 2020, -79.420865, 38.003376, @BobbyM62 @ForsythMac @CoachHale3311 @GovernorVA He’s talking about the Recall vote next month ... 
1252708348106924032, TeeJayToday, Tue Apr 21 21:18:39 +0000 2020, -98.795694, 32.402166, Ready for a new truck, text me at 3252360504 #ram #truck #4x4 #pickup @ Blake Fulenwider Eastland CDJR https://t.co/YyxCUSlbp0 
1252708348027301888, margizzzle, Tue Apr 21 21:18:39 +0000 2020, -118.167272, 33.804261, https://t.co/ujV233h29b 
1252708349407346688, MVPenergy, Tue Apr 21 21:18:39 +0000 2020, -97.285913, 32.779967, Amazing. The Redcoats have a (D) next to their name on the ballot. 
1252708349977690118, BruceFaulkner10, Tue Apr 21 21:18:39 +0000 2020, -83.804475, 27.698682, @ScottDAmore @IMPACTWRESTLING @axs Will you guys be airing online? Twitch? I’m on a cruise ship for the foreseeable… https://t.co/gJYLpQ4UCp 
1252708350434869252, conservcurmudg1, Tue Apr 21 21:18:39 +0000 2020, -97.343915, 37.683897, @Daytobehappy @Michigandeplor2 I'm  an American. I'm  not afraid of my own shadow. Nutup America. 
1252708350678257665, SaiyanEra, Tue Apr 21 21:18:39 +0000 2020, -71.315972, 41.487167, @90sway He’s on my ass 😂 
1252708351051522050, MojoMoomey, Tue Apr 21 21:18:39 +0000 2020, -93.767755, 41.032933, @TheKingKillah Hmmm... 
1252708350955081733, GahDamnNick, Tue Apr 21 21:18:39 +0000 2020, -83.173867, 32.678207, Ayyyyyfucking yo 
1252708351114448903, _Brooklyn_NY, Tue Apr 21 21:18:39 +0000 2020, -73.990200, 40.694400, Brooklyn NY Tue Apr 21st PM Forecast: TONIGHT Chance Of T-Storm Lo 35 WEDNESDAY Sunny Hi 51 
1252708351399432192, Michael_Voter, Tue Apr 21 21:18:39 +0000 2020, -122.030365, 37.529056, @angietheestiee @tbeck300 Yes Roanoke was way better 😂 
1252708351374503939, claudybee, Tue Apr 21 21:18:39 +0000 2020, -73.968542, 40.780709, @eurenesilva ❤️❤️❤️ 
1252708351353421824, OlskoolSC, Tue Apr 21 21:18:39 +0000 2020, -80.158250, 25.915631, #kn95facemask dm for immediate delivery #wholesaleopportunitiesavailable #maskoff @ CL-95 Inc. https://t.co/qUpOEtN44J 
1252708352003579906, pongeebeats, Tue Apr 21 21:18:39 +0000 2020, -83.026989, 42.492846, Dropped a tape❗️ #LofiHipHop #boombap #chillhop #phonk https://t.co/eUGEVDKzDl 
1252708351978373120, RNkimy, Tue Apr 21 21:18:39 +0000 2020, -76.858238, 39.095843, 🤣🤣🤣🤣😂 
1252708352167153664, ShaadLewis_, Tue Apr 21 21:18:40 +0000 2020, -84.433106, 33.767195, I’m optimistic about everything but I’m also realistic . 
1252708352649560064, JCalynnArt, Tue Apr 21 21:18:40 +0000 2020, -76.920117, 38.603521, @ScarboroughTWTC @JesseKage @WWEBrayWyatt @WWEShop @CWrestlingUK It looks cool!😅 
1252708353232400384, mattblively, Tue Apr 21 21:18:40 +0000 2020, -119.025163, 35.346902, @eg720 @PriscoCBS The Bucs unexpectedly get the most productive guy Brady has ever thrown to for a pick that has le… https://t.co/xeupQoIAo8 
1252708353228275712, chinchlady701, Tue Apr 21 21:18:40 +0000 2020, -95.770195, 36.039305, so i have some squash and i normally sauté them but i’m gonna do half sautéed and half baked in the oven? are they… https://t.co/ArrWIKwKdr 
1252708353396158468, Legendaryladman, Tue Apr 21 21:18:40 +0000 2020, -71.911991, 41.784115, two of my current favorite things. it’s...its... GLORIOUS!!! 
1252708353870086146, DaKidLeak, Tue Apr 21 21:18:40 +0000 2020, -74.466483, 40.551770, Ima patriots fans always, but im rootin for the Bucs wheneva they play. 
1252708353152708609, nicasoy505, Tue Apr 21 21:18:40 +0000 2020, -77.209915, 38.838527, - ¿Y vos cómo te ves después de la cuarentena?- Yo: https://t.co/jYH7OQ8E5U 
1252708354117558272, HalosMusic, Tue Apr 21 21:18:40 +0000 2020, -83.804475, 27.698682, I just be trying to stay in my lane 
1252708354285359105, heatherlarson, Tue Apr 21 21:18:40 +0000 2020, -97.343915, 37.683897, @Deb_Farris is having a Zoom about heart ❤️ health at 7:00 🕖 and you can watch on our @KAKEnews Facebook. She’s bee… https://t.co/lRx6BgBoE9 
1252708354725523456, danda49erfan, Tue Apr 21 21:18:40 +0000 2020, -121.280423, 38.579524, @EmilyRight3 FML 
1252708355132579844, estefanieTMC, Tue Apr 21 21:18:40 +0000 2020, -100.076888, 31.168893, @naturallytori Nice😮 
1252708355308650502, TorHerHeart, Tue Apr 21 21:18:40 +0000 2020, -77.604684, 41.117936, That shit annoys Virgo Men 
1252708355900092423, MsRobinson_72, Tue Apr 21 21:18:40 +0000 2020, -80.631900, 28.115000, Say whaaaaaaat??? It’s your birthday?!?! Shouting out huge HAPPY BIRTHDAY wishes to you Nikki!!! mrst233 you are on… https://t.co/r0EenjCD23 
1252708355992420352, CaterToCuhfs, Tue Apr 21 21:18:40 +0000 2020, -84.433106, 33.767195, Catharsis didnt say not one word this whole fight i hate this nigga 😂 
1252708357011640323, libra_0929_, Tue Apr 21 21:18:41 +0000 2020, -85.978600, 35.830522, 17 days until the professionally put together slide show 🥳👩🏽‍🎓✨ #May9th https://t.co/fB8VZ1UPiN 
1252708357485494273, lfeld52, Tue Apr 21 21:18:41 +0000 2020, -96.696562, 40.803235, Shoutout to my Lux Middle School Family https://t.co/XX56sYyXzC #lnk #lpsorg #lpscompsci 
1252708358064410624, kyxdoll, Tue Apr 21 21:18:41 +0000 2020, -90.011008, 29.982601, not even close with family why tf would I want friends 
1252708358269919232, Tatyanaa_t, Tue Apr 21 21:18:41 +0000 2020, -81.566505, 41.514008, I hope it’s no line for chipotle 
1252708358680981505, theonlyjmv, Tue Apr 21 21:18:41 +0000 2020, -73.968542, 40.780709, @superboy8500 So handsome 
1252708359050059780, _thefullpackage, Tue Apr 21 21:18:41 +0000 2020, -80.244984, 36.087169, I don’t think I’ll ever get this. Especially anytime soon 
1252708359251394563, pipandbaby, Tue Apr 21 21:18:41 +0000 2020, -72.455370, 41.297423, @KerJTalit @MrsRotnjetski TOO LATE 
1252708359460904960, bomdiajosh, Tue Apr 21 21:18:41 +0000 2020, -122.452698, 37.678780, I'm super excited! And even more excited for the new markets we will see this coming year! #WeWontSTOP #NewTMobile 
1252708359503056898, MichelleLBaker, Tue Apr 21 21:18:41 +0000 2020, -86.145320, 39.583039, Thanks for all YOU do @chriscola! 
1252708359532314625, BernadeiaJ, Tue Apr 21 21:18:41 +0000 2020, -93.340756, 45.108096, @citizenstewart @joshcrosson The results was an increase of SOC in advance placement courses; high expectation with high supports. 
1252708359666634759, 243Christivie, Tue Apr 21 21:18:41 +0000 2020, -75.800141, 45.248791, Le regard des gens ne dois pas influencer nos rêves et ce que l’on est #reveplusgrand 
1252708359846817792, PaulaHZimmerma2, Tue Apr 21 21:18:41 +0000 2020, -122.435979, 37.770657, @BevanDufty Happening now: a group of street people pulled down half of the fences around the 16th Street BART Plaz… https://t.co/5q69UQh9TM 
1252708360614563840, hoffsbeefs, Tue Apr 21 21:18:42 +0000 2020, -90.247824, 38.653771, @michalnaka @Tweetermeyer The hype is good. What are they going to under deliver? 
1252708360765542401, BrunswickNY, Tue Apr 21 21:18:42 +0000 2020, -73.604900, 42.747800, Brunswick NY Tue Apr 21st PM Forecast: TONIGHT Chance Of Showers Lo 29 WEDNESDAY Mostly Sunny Hi 45 
1252708360622923792, jp_773, Tue Apr 21 21:18:42 +0000 2020, -87.732013, 41.833585, Do we think enough about the person that designed wrestling singlets and, furthermore, the person that made them wh… https://t.co/n9sOfiLjyN 
1252708359247147008, Northmen_Cval, Tue Apr 21 21:18:41 +0000 2020, -94.559281, 39.100048, #touristtuesdayWhen I’m not with the OP fam my favorite place to be a “tourist” on the golf course. Especially whe… https://t.co/X9JS56nXhZ 
1252708361021222912, jdress51, Tue Apr 21 21:18:42 +0000 2020, -118.076746, 33.907251, Pizza 😂 
